epoch,dice_metric,loss,mean_IOU_gpu,val_dice_metric,val_loss,val_mean_IOU_gpu
86,0.906205570457,0.0688421749369,0.831169319875,0.754475313154,0.281669202684,0.64096385376
87,0.903543699871,0.0721629278339,0.828397846583,0.727664972571,0.407710964876,0.622374086895
88,0.916719753333,0.0589476492858,0.848412083255,0.653386556289,0.528195197609,0.537130176852
89,0.901698887348,0.0748572633272,0.825458660571,0.810686500743,0.185552437705,0.713647053408
90,0.89535805011,0.0854468404908,0.82011699827,0.759372071109,0.25491886061,0.64555028826
91,0.903546783659,0.0713049602234,0.82688209565,0.543866212459,0.771098540927,0.440708750076
92,0.899032838417,0.0774831101486,0.822430183189,0.635271731087,0.593715870753,0.538308486173
93,0.899247449456,0.0763795209503,0.821421418527,0.831627165729,0.143672711978,0.730791294439
94,0.904301825196,0.0724433266059,0.830232220768,0.615300491368,0.765418555249,0.524449151771
95,0.899200159191,0.0774281737254,0.82275453541,0.528577825139,1.13112834722,0.434993071609
96,0.885521352291,0.0893302563804,0.801132611855,0.852319839326,0.120353992351,0.752184388312
97,0.89797770977,0.0768948765378,0.818167358938,0.507779332724,1.00873403861,0.393438046459
98,0.903441352676,0.0756058807607,0.830071712233,0.803381231698,0.181930847466,0.689995403994
99,0.900264525654,0.0745537909444,0.823364391471,0.637881052426,0.614092925563,0.524470183829
100,0.898091575112,0.0779331065903,0.820506016112,0.723360825669,0.37203049592,0.601436481557
101,0.912261127824,0.0641321733857,0.841829264405,0.720815621994,0.435948470946,0.625496432185
102,0.902429766125,0.0737140768706,0.827299597588,0.760648422282,0.248382625763,0.651504451748
103,0.898519420263,0.0768511467096,0.819268312719,0.539225424217,0.916697351093,0.430462656543
104,0.901239069423,0.0731825347651,0.823692223038,0.690171122551,0.462447296151,0.576258496127
105,0.901734543569,0.0737971988968,0.826051878809,0.618876614693,0.644898656078,0.504356780343
106,0.906183478206,0.0692820897081,0.832848914946,0.659439287741,0.625388044356,0.566017951478
107,0.90437352567,0.0706852072605,0.830928857579,0.790358089588,0.254171136089,0.694188540632
108,0.85948642125,0.120025885056,0.76624439732,0.903811422261,0.0724270124496,0.830728029663
109,0.900472445921,0.0754875187019,0.823644769312,0.894951633432,0.0784378126264,0.813706598499
110,0.909431461734,0.0678833920998,0.838007183689,0.871115505695,0.100561532446,0.776803878221
111,0.908722058089,0.0661657784097,0.835293920353,0.895851262591,0.0777370464903,0.815674101765
112,0.900692918686,0.0756586560923,0.824454883734,0.879994823174,0.0944022216241,0.791803675619
113,0.91100823217,0.0636400744469,0.839113108437,0.845899143002,0.130411569876,0.743545345285
114,0.910640089801,0.0662835568397,0.839832628616,0.883345996792,0.091780885546,0.798169734803
115,0.916256619824,0.0595136879558,0.848258119641,0.858842345801,0.117064254612,0.763651590456
116,0.899050251402,0.0766749382772,0.822196664834,0.865952833132,0.105563430031,0.769187073816
117,0.904029456654,0.0711941036744,0.827937112914,0.884586935694,0.0876569459215,0.799446902492
118,0.910520455452,0.0671852449275,0.841019159917,0.876387116584,0.0985013551333,0.788037256761
119,0.908626223754,0.0693641401489,0.838608525317,0.859003318982,0.114302485081,0.761516392231
120,0.902127129863,0.0725876584912,0.827313867181,0.874491577799,0.0994825270027,0.785441763022
121,0.918778955334,0.0581266746075,0.853475156758,0.865634495562,0.109807436778,0.774755603888
122,0.908619439963,0.0675681518071,0.83700404685,0.778018093922,0.214594595981,0.657441296361
123,0.899444604763,0.0778940940803,0.82402192282,0.847273796797,0.128917563876,0.744220324538
124,0.90615809626,0.0698525137127,0.833877658904,0.589010170238,0.814933886244,0.489866974679
125,0.914537797673,0.0622870542786,0.845589424625,0.836362479763,0.144525711848,0.734834949401
126,0.910885943909,0.065358691877,0.840113637724,0.75272032754,0.308706287633,0.638419236649
127,0.912806049742,0.0625762032025,0.8416984587,0.807840496302,0.187485766343,0.701056186787
128,0.914817046035,0.0601807362447,0.845067770192,0.800870089199,0.212209158662,0.698618200184
129,0.919166093523,0.0565497805506,0.852647589915,0.775614735755,0.254293465479,0.666159742258
130,0.901968480361,0.0731388167713,0.826646176553,0.866452217102,0.102151146497,0.76894189011
131,0.904094983231,0.0710170928088,0.829668487563,0.856606887145,0.125516675836,0.764315017245
132,0.917932614534,0.0578670328238,0.850292254578,0.812452531674,0.168659437786,0.699721062725
133,0.905274182257,0.0696345875134,0.831332702528,0.885873138905,0.0870248366317,0.800223710862
134,0.907682887231,0.0683056383177,0.834469406292,0.867262385108,0.106940047985,0.773066710342
135,0.91571166118,0.0601133504563,0.847905968175,0.786567221311,0.214905576442,0.67642400346
136,0.9055848808,0.0693313168606,0.831312463741,0.830727696419,0.144062267447,0.721692885865
137,0.918698675705,0.0567327277227,0.851911149844,0.876027578657,0.0995814050971,0.786280184984
138,0.91763150391,0.0580186320732,0.851166301303,0.831057051366,0.146471695466,0.72598986734
139,0.911771073486,0.0645746693881,0.842730685316,0.87790476734,0.0966539583592,0.790055530992
140,0.893149681766,0.0801622323842,0.812135598876,0.866017095067,0.104483909905,0.76819271662
141,0.90407681706,0.0707819088165,0.828315990441,0.836539263075,0.13924085061,0.730812836777
142,0.916369104024,0.0598511457105,0.848748335032,0.859142073176,0.11216254744,0.76062294028
143,0.912167733366,0.061964163171,0.840891385921,0.850002329458,0.123974242163,0.748283468864
144,0.915182538707,0.0596866810487,0.845742065497,0.899566173553,0.072591046464,0.821171489629
145,0.910579437559,0.0634482510463,0.838438297763,0.899474068121,0.0743627808988,0.821785926819
146,0.902589484297,0.0713308578113,0.826384717467,0.787384178828,0.220271269198,0.679551647129
147,0.905767764106,0.0681800450095,0.832369484685,0.869947086681,0.101089385169,0.77570021017
148,0.918694178865,0.0561894352426,0.851054985114,0.839416400953,0.135564889928,0.735178470612
149,0.92088430277,0.0555782392433,0.855702699435,0.791023425758,0.209075672044,0.680458999493
150,0.906203421077,0.0685172706203,0.832439512014,0.808577868071,0.187659854747,0.702185915614
151,0.900454264699,0.0760748956465,0.825504562469,0.733681028201,0.290149411017,0.613279010847
152,0.909084176776,0.0660657652588,0.836087957777,0.886380425908,0.085950024172,0.800753073259
153,0.913846272411,0.0608307426476,0.843971437276,0.880461638624,0.0910864767872,0.792490395633
154,0.922900261301,0.0525555334835,0.858862409086,0.81377033212,0.1663351125,0.703536410901
155,0.912641483726,0.0623790261646,0.84308243701,0.730984877118,0.297497465529,0.617750131271
156,0.906446898224,0.0683526293459,0.833172545891,0.916172821413,0.0609083204446,0.848693815145
157,0.899500435651,0.0740176759698,0.822078527224,0.894527432593,0.0783788741312,0.81360147487
158,0.923321929845,0.0531174434029,0.859309948454,0.896747946739,0.0766743489287,0.817648267204
159,0.915951828764,0.0601633304279,0.847542059542,0.897055059671,0.0777027579024,0.819112615152
160,0.911739675084,0.0647539679488,0.841027267654,0.910296667706,0.0635944206098,0.838617129759
161,0.91729862401,0.0578734925995,0.849526486614,0.883672576059,0.0894278563898,0.797171707858
162,0.912718119043,0.0616208715835,0.841788364179,0.885403541001,0.0884005333382,0.801191278479
163,0.915522801154,0.0601889036803,0.847469353917,0.865746034817,0.107813665559,0.772203908725
164,0.90916729455,0.0673609492134,0.840478957,0.910976930098,0.0637758302248,0.838994492184
165,0.917413863871,0.0573782914629,0.848988525193,0.904361567714,0.0679876026274,0.82855214585
166,0.920022923537,0.0551783726221,0.853861767234,0.886663607576,0.0846640605649,0.801156434146
167,0.913198909976,0.0616177844655,0.843051823101,0.870127910917,0.104154790582,0.777569520203
168,0.91423099932,0.0609072260559,0.844796109079,0.90131020546,0.0716791023416,0.82414185459
169,0.919623355673,0.0562380550222,0.853408201776,0.908344046636,0.0651067519052,0.835713478652
170,0.91271231331,0.0618816328169,0.841889043649,0.902139254592,0.0719466882504,0.826840197498
171,0.914326331832,0.0599863212179,0.844547680532,0.829895761203,0.167503959076,0.733551052484
172,0.91042698995,0.0638461790584,0.838590551506,0.797372792255,0.189857624302,0.680709737268
173,0.90400945478,0.0712483111731,0.829256039677,0.845631174066,0.132898035205,0.747180169279
174,0.916336069203,0.0580179446725,0.847618775536,0.866648454558,0.109638235024,0.772293299437
175,0.91741906272,0.0580100772169,0.850815911486,0.896530503576,0.0763022628697,0.817327569832
176,0.922607199712,0.052752520381,0.857882317871,0.849293356592,0.126017851416,0.747600670565
177,0.91812560474,0.0574726960481,0.850725408756,0.881376783956,0.0910644954578,0.794593740593
178,0.916484543169,0.0594475425102,0.84837764321,0.842212858525,0.138214724985,0.739237431775
179,0.920873082647,0.0551608830803,0.855747446869,0.89078500325,0.0821784236892,0.808981004086
180,0.91617771652,0.058740754132,0.848108962028,0.88949992169,0.0823566480963,0.806621594863
181,0.922188574015,0.0531494882089,0.857371472951,0.856922496449,0.117570215328,0.758527178656
182,0.915384891057,0.0591740134087,0.846295361567,0.849396109581,0.127202365378,0.7506839782
183,0.920977745995,0.0539929034057,0.855723839818,0.886198092591,0.0877121929079,0.80249070173
184,0.908778927543,0.0665294045413,0.83629920868,0.914346120574,0.0591486098922,0.844596182758
185,0.915620398642,0.0599769804664,0.847068229107,0.900345875458,0.0729254148054,0.823095679283
186,0.912069672286,0.0626101420176,0.841367489461,0.865120115605,0.110352776521,0.77248455855
187,0.918375458982,0.0565591303425,0.851177142726,0.885598009283,0.0893800654025,0.80463752286
188,0.913605745995,0.0610263247532,0.843575840647,0.843853229826,0.135903973132,0.745634546334
189,0.920562294999,0.0542664199014,0.854211517657,0.826542553577,0.154338950799,0.719100893898
190,0.920329825445,0.0546015669883,0.854033999371,0.869423218749,0.105767564763,0.777753302997
191,0.886297404315,0.113978919959,0.814681431486,0.654864809053,0.424961583689,0.530719730326
192,0.809804513298,0.172701185776,0.694779020518,0.854363219305,0.120403110388,0.754937979308
193,0.856260135318,0.119561537103,0.757691325563,0.880643308163,0.0998048444533,0.794931977987
194,0.878018366568,0.0964278987788,0.788210239374,0.857665625486,0.118852352469,0.75907898762
195,0.888512395849,0.085427798613,0.803423049173,0.866956699978,0.105200918053,0.774031106721
196,0.868021718781,0.108218973954,0.778317401807,0.872476905584,0.103697677905,0.78130977804
197,0.87929932156,0.0960137546439,0.792584999041,0.887777363712,0.0907964120534,0.807240568779
198,0.900489668051,0.0742489422737,0.822884320611,0.887696637349,0.0880717777393,0.802301209081
199,0.884362588477,0.102788561711,0.807914206363,0.770162200386,0.220325900919,0.646974547343
200,0.884883920051,0.0945670770651,0.80173110691,0.862308718941,0.109538481317,0.763039857149
201,0.896329324053,0.079305585963,0.817589030723,0.898524181409,0.0774947249077,0.818940176205
202,0.899228817285,0.0761115556451,0.821790757504,0.902171262286,0.0736125319011,0.825945567001
203,0.914030681355,0.0600064772304,0.843783368968,0.906303375959,0.0705058007416,0.832237571478
204,0.898991621805,0.0774015244473,0.825218291295,0.903557671742,0.07052965767,0.827297673984
205,0.902016487386,0.0730526975798,0.827138747531,0.884440823035,0.0894911653278,0.798677858981
206,0.882005280919,0.0941603097387,0.798281573286,0.843215541406,0.126255244863,0.733423298055
207,0.904685941007,0.0703464196901,0.831318605127,0.905026595701,0.0709779214283,0.832629515366
208,0.914280828803,0.060272936173,0.844643494095,0.901237197898,0.0728377920829,0.825280457735
209,0.911836769545,0.0626414210319,0.842184381955,0.893263361671,0.0796653122048,0.8107646785
210,0.902277273963,0.072845452023,0.829407020199,0.900739431381,0.0777383546599,0.828367051753
211,0.901681900626,0.0728086018276,0.82567444835,0.905228230086,0.0737204831094,0.835679994388
212,0.893357350369,0.0831165000834,0.814797639546,0.908692408692,0.068579684054,0.840208535845
213,0.906630050052,0.0684394595129,0.83492093315,0.891609817743,0.080711780116,0.808789096095
214,0.919249606253,0.0567001705011,0.852685367218,0.906589925289,0.0672927928072,0.831925053488
215,0.917592628436,0.0579715366522,0.850881721636,0.902670169419,0.0698757693172,0.825477884574
216,0.91212959422,0.0629454432902,0.842421649381,0.894355513833,0.0780765763907,0.811621628024
217,0.912413033572,0.0628908899415,0.842437556296,0.887237803503,0.0825862023471,0.799878212539
218,0.910664794421,0.0646669074347,0.840219573842,0.840007245541,0.128263678063,0.731910423799
219,0.911201166384,0.0633520556783,0.839584293992,0.906409840692,0.0659029509195,0.831206785007
220,0.90834638085,0.0664978135716,0.835535181893,0.906941069798,0.0666653480889,0.831511305137
221,0.905724200937,0.0676905137741,0.83087510593,0.896297099915,0.0742533035915,0.81499008428
222,0.919982522425,0.0542864108816,0.853343177925,0.899184213443,0.0729138086635,0.819971631874
223,0.917725677442,0.0570928879421,0.850670281083,0.899092414162,0.07159959999,0.820015733892
224,0.917719052295,0.0582229427034,0.850440632213,0.896540587599,0.0747439030727,0.815957806327
225,0.918025753715,0.0568189955495,0.850825668585,0.870861524885,0.10005535778,0.779918970032
226,0.923668760844,0.0515771797115,0.859986145087,0.834943711758,0.14018941586,0.731910559264
227,0.915278630425,0.0597995384926,0.846369341768,0.884197655049,0.0868336206133,0.797843239524
228,0.912237075844,0.0618773805862,0.841733500813,0.87005938725,0.100525928323,0.778344013474
229,0.91264035184,0.0619886018373,0.842069457878,0.913913846016,0.0598768948323,0.843464230949
230,0.920406904485,0.0551670415873,0.854934298631,0.909439561042,0.0632612982088,0.83668395335
231,0.910425167493,0.0637401770612,0.839287533905,0.859817607836,0.110620760952,0.762031499635
232,0.914191424245,0.0601530743368,0.844991692389,0.900314341892,0.0723941272802,0.823363938115
233,0.908501289108,0.0658533364309,0.836315204399,0.905000353401,0.0681354438209,0.830454623157
234,0.918486086407,0.0571259568361,0.851416411424,0.859627203508,0.112652583217,0.765122424472
235,0.914372012471,0.0601914751184,0.844571698796,0.880050046877,0.0903034413403,0.791184842587
236,0.921770856236,0.0533975389683,0.856836348471,0.896630747752,0.0745954241773,0.817353338003
237,0.918568771295,0.0557497440828,0.851374531635,0.784429926764,0.202607529915,0.674064160071
238,0.922470269179,0.0531993324332,0.857882501501,0.905918649652,0.0676502498205,0.833729543469
239,0.914649269798,0.059548667378,0.84601616438,0.874588711695,0.0984653911807,0.785032063723
240,0.917454075934,0.0566018018495,0.850391051685,0.913387810642,0.0616455187344,0.843935923143
241,0.921137201064,0.0543976184451,0.855950826948,0.919344108213,0.0562495011836,0.853685961528
242,0.917312085026,0.0573687008441,0.849466487615,0.900267541409,0.0710947451774,0.823140762069
243,0.915158631826,0.0587419292353,0.845846539796,0.913870009509,0.0598582693968,0.844466596842
244,0.917127429837,0.0576655972711,0.848714450995,0.893708662553,0.0784316993403,0.815471691164
245,0.918886911387,0.0553951617707,0.852268408645,0.88914373788,0.0840528355911,0.809007357467
246,0.891971109491,0.082276447281,0.812433452317,0.921132396568,0.055074470033,0.857184304432
247,0.911057715464,0.0636777619107,0.839995074453,0.925748369911,0.052103546829,0.865233816884
248,0.913074062328,0.0620322607533,0.843631968354,0.926344500347,0.0498483385891,0.865113431757
249,0.919175644114,0.0559074425543,0.852785343474,0.871800861575,0.0968723229387,0.7788129625
250,0.915430244773,0.0593336992003,0.846592312509,0.923393842849,0.0517192308114,0.860053739764
251,0.916443741683,0.0590247825315,0.848383335754,0.90764605999,0.063799709251,0.834509779106
252,0.925522225674,0.0500197953949,0.862791397355,0.889524332502,0.0796697459776,0.805123350837
253,0.916186011199,0.0587653501825,0.848770308675,0.912563250823,0.0607227462937,0.842567598278
254,0.919539540103,0.0559998376276,0.853470906465,0.905376930128,0.0663750529797,0.830186692151
255,0.919483439489,0.0559098174927,0.852785841383,0.912566507405,0.0601667416367,0.841633747924
256,0.913151742232,0.0613120018759,0.843440210578,0.842352810231,0.12842003273,0.738134465434
257,0.923472993302,0.0514450270231,0.859201437897,0.909886845134,0.0621488178996,0.837047235532
258,0.921190160694,0.0545644226832,0.85640834016,0.886795726689,0.0833854407749,0.801430729302
259,0.914006882244,0.0596931420285,0.843958168319,0.911300255494,0.0612239744514,0.840046340769
260,0.923043868156,0.0526891831271,0.859261575973,0.898827311668,0.0715141155842,0.820404218002
261,0.922655521017,0.0526239263703,0.85880763904,0.897715541449,0.0725900675593,0.81821346283
262,0.910635328654,0.0631820005412,0.838150085223,0.909243933179,0.0616913224486,0.836803620512
263,0.929539015799,0.0464925859029,0.86962115885,0.915099994703,0.057993855666,0.846436199817
264,0.91592480739,0.0587012351707,0.848128778766,0.903054212982,0.0687141647054,0.827439302748
265,0.916333863832,0.0574276152848,0.84704325175,0.919945762916,0.0540917083113,0.854500312697
266,0.922580452278,0.0521693679626,0.858134726683,0.921717072075,0.0530317093838,0.857542270964
267,0.922320092567,0.0527834937616,0.857637952675,0.860087952831,0.111439777877,0.764880658551
268,0.92345620466,0.0517194055472,0.859257443987,0.881744533777,0.0892881600356,0.795002472672
269,0.92980314445,0.0465745757042,0.870476206746,0.886704707688,0.0820109774782,0.803454653783
270,0.924919138051,0.0504918500612,0.861894284234,0.883918580684,0.0844067352062,0.798259838061
271,0.915191989956,0.0605092785989,0.847781667505,0.900174097581,0.0704347656362,0.821881066669
272,0.929646285495,0.0465013310784,0.869573153029,0.905429680239,0.0663213346323,0.830869111148
273,0.9261413337,0.0492183610966,0.863938071511,0.903129534288,0.0676883529364,0.826315411113
274,0.918073991934,0.0568483634993,0.851355478619,0.903170038353,0.0681003961204,0.826004919681
275,0.921797179212,0.0529106152103,0.856820026431,0.910960617391,0.0617886272852,0.83912951567
276,0.919291181998,0.0557714366552,0.853132189524,0.916651687839,0.056964862499,0.848257948052
277,0.92417632811,0.0509230230154,0.860499002115,0.910178910602,0.0623040034182,0.838232338428
278,0.911111598665,0.062091931061,0.839171619728,0.864023980769,0.107730822807,0.77040927654
279,0.916562296525,0.057227499529,0.848856172778,0.915805033662,0.0590952232649,0.848458853635
280,0.931475404537,0.0448632758167,0.872799322461,0.900650910356,0.0710380907932,0.824012387883
281,0.926383639827,0.0491394942645,0.864214675595,0.886970915578,0.0851768958806,0.804733831774
282,0.917208020133,0.0580504082162,0.85005443626,0.905356071212,0.0673403229395,0.833653715524
283,0.923561488137,0.0513444395943,0.859882250579,0.886003404856,0.084309653125,0.804024814205
284,0.919480310546,0.0556706684181,0.853664803686,0.88182281906,0.0887232751332,0.794785135172
285,0.928957825357,0.0466551192556,0.868618424493,0.905281150883,0.0674926277081,0.831828908487
286,0.92023638222,0.0542568661404,0.854046012416,0.905714289709,0.0664095835422,0.831774627621
287,0.928271899922,0.0467912806668,0.867392004138,0.904233241623,0.0681663644077,0.829918490215
288,0.921253721521,0.0530655300997,0.855687051108,0.907909731973,0.0653649288314,0.835653456775
289,0.926441394319,0.0491391205596,0.86401316373,0.903107583523,0.0684425920587,0.827674266967
290,0.923542537472,0.0516037371555,0.859498707333,0.909799201922,0.0638934217224,0.838113286278
291,0.919096921429,0.0552405312356,0.851962880053,0.888265672055,0.0824634246528,0.805853327567
292,0.924419364544,0.0505320877025,0.860914436254,0.885829302398,0.0861234769056,0.803456015208
293,0.918947037422,0.0558650601241,0.851696221515,0.921307934956,0.053452772427,0.85670585253
294,0.917652788186,0.0564944373651,0.85027090889,0.89720532569,0.0740976927125,0.820642759854
295,0.927987076417,0.0478856486146,0.867339190209,0.91106232188,0.0621046675369,0.840979679064
296,0.92610106986,0.0492083352962,0.863476882077,0.902115586129,0.0697248026051,0.826922712001
297,0.92552043332,0.0503191513508,0.863186115568,0.900821352547,0.0704919819466,0.824784119021
298,0.924056637769,0.0508240890605,0.860377387567,0.903626460921,0.0696277261966,0.830554184589
299,0.924147590242,0.0514488947399,0.860676852742,0.905272524465,0.0674945195206,0.833280010657
300,0.921646593195,0.0529281697659,0.856475701838,0.866335297173,0.107899065468,0.780041900548
301,0.927804091362,0.0485800212306,0.867419738962,0.870167580518,0.10597645703,0.784204787829
302,0.919857750035,0.0541138119732,0.853390210205,0.864971030842,0.111058371057,0.777982663025
303,0.925381243831,0.0494806893226,0.862247833098,0.866781150753,0.114176592366,0.783718529073
304,0.925881199764,0.0490576395332,0.863885264806,0.877538840879,0.0966699958186,0.792262868448
305,0.927029952256,0.0485099482849,0.865655461345,0.893146463416,0.0780228205364,0.81245178797
306,0.929708925763,0.0462215040255,0.869890088385,0.900085048242,0.0740086995065,0.825884567066
307,0.925731268194,0.049429124748,0.863167391281,0.881456589157,0.0935837301341,0.798648605292
