epoch,dice_metric,loss,mean_IOU_gpu,val_dice_metric,val_loss,val_mean_IOU_gpu
74,0.740264719983,0.241059083961,0.605183487333,0.736153870821,0.283692130819,0.599836223759
75,0.733540004398,0.24643072263,0.596449060351,0.734546139836,0.264714126242,0.59532293072
76,0.712134832942,0.277063980699,0.571514815327,0.766943451948,0.212231759913,0.633521336131
77,0.755119090944,0.215747300242,0.621668605823,0.754709505476,0.240153078688,0.620526785962
78,0.747838331254,0.227260093461,0.611078766387,0.766369311139,0.212157861795,0.633278566413
79,0.73545935574,0.247414412226,0.597525952428,0.730710318312,0.272524987347,0.590316640679
80,0.744698127424,0.22912282394,0.608305329413,0.729187066667,0.260883805808,0.587083122693
81,0.76440728051,0.215447717412,0.634564898732,0.751652283594,0.236415347783,0.614681180101
82,0.741634788358,0.234506571563,0.602558018361,0.787929869257,0.199775906396,0.662929249462
83,0.747227784921,0.230228340503,0.611977514202,0.772728665732,0.209283263539,0.641150018666
84,0.773193533496,0.19226897329,0.639614641901,0.784984168597,0.198580469354,0.658805075102
85,0.756590568175,0.217208546652,0.62236502485,0.785021769814,0.188627179945,0.657469217665
86,0.760877655716,0.214413044153,0.62941641472,0.752597947605,0.238856819225,0.616556998342
87,0.764199911375,0.203012227279,0.6290238651,0.78198010847,0.193420324125,0.652856891975
88,0.750663166675,0.226030248679,0.615738683916,0.780114320107,0.207009352744,0.651687754318
89,0.766178068918,0.201197616345,0.631317743753,0.766130053438,0.21756722033,0.632400562521
90,0.755616965022,0.212558090481,0.618249426911,0.77988112811,0.19898898364,0.649263251573
91,0.763285861827,0.20761408868,0.628641934787,0.784656402655,0.194561992423,0.657030339818
92,0.765486620073,0.20239976377,0.633962359485,0.785038274713,0.182198422961,0.655128009617
93,0.777017942798,0.192805742273,0.645819411972,0.750813941471,0.244083524216,0.615105798002
94,0.767237052204,0.201622098098,0.634542598499,0.794777669013,0.169665226946,0.670707944781
95,0.752913087841,0.215997271357,0.61566434519,0.770628568716,0.214653641451,0.639186135493
96,0.756525059385,0.222966045171,0.624512297197,0.733656773344,0.277083724039,0.59355729958
97,0.770277884767,0.193002215843,0.636642936881,0.799988437444,0.178929406218,0.679329112172
98,0.759873915845,0.212182628768,0.626170885492,0.7467978606,0.244351463858,0.609675216489
99,0.774311716397,0.199687468167,0.644563434279,0.741301546805,0.259257664671,0.602933434304
100,0.779613819413,0.186611990056,0.650939612173,0.772079657763,0.216065170709,0.642594499514
101,0.744500250094,0.245939507142,0.612269613041,0.797555611469,0.17724141106,0.674906152301
102,0.760271939706,0.211659424388,0.626817451922,0.769393571652,0.218832491199,0.637644635979
103,0.777088790428,0.190830873487,0.647045524336,0.78638005536,0.200388046447,0.662262222264
104,0.745619777971,0.235266998381,0.614489777468,0.696768311318,0.330899347202,0.550507963169
105,0.77692942028,0.194362268644,0.646650820501,0.788099111058,0.197097050142,0.664979539346
106,0.748261849359,0.227481309325,0.61214595024,0.702313804999,0.320610360592,0.557220878545
107,0.759392888293,0.209465518535,0.624628299686,0.781691746786,0.21020623052,0.656402260065
108,0.7634513824,0.20717752546,0.62974526786,0.784662459977,0.207312031649,0.66149563808
109,0.774979622345,0.188444344048,0.642955512747,0.753247322515,0.247096627019,0.61869293591
110,0.762829039979,0.204948109113,0.626803985614,0.804411961697,0.173518153373,0.684580509551
111,0.767876640784,0.203495792018,0.636968531477,0.790894743055,0.199123094557,0.667442486621
112,0.767417901027,0.204715595705,0.63674025836,0.797212753445,0.168070506305,0.671498113312
113,0.755029573802,0.218598531104,0.620874496104,0.790018728934,0.202721874812,0.66701189382
114,0.74987981357,0.221439345204,0.614325498267,0.803380311467,0.177417219966,0.682650473434
115,0.74510030425,0.235306869254,0.608001041893,0.793728909455,0.176793432562,0.667015811428
116,0.76743019073,0.20316906112,0.63542661986,0.804288250394,0.164709974197,0.681351607665
117,0.779294623399,0.187868857624,0.649806397872,0.802662413567,0.164425745374,0.679155562073
118,0.771438503594,0.199014734594,0.643426722429,0.799000481144,0.177307002596,0.675874190405
119,0.778160633769,0.190073399739,0.648792343581,0.778100798838,0.208120654919,0.648979675956
120,0.766173090991,0.209071274993,0.634179203881,0.78383698035,0.202639820403,0.657123106532
121,0.776429113441,0.200019390652,0.651763785308,0.767177552916,0.219520192943,0.633614119142
122,0.782810466261,0.185714278634,0.654821080955,0.789175622165,0.189115516259,0.662023027427
123,0.766073386266,0.203950152534,0.633585010575,0.783109908924,0.182430027169,0.653492449783
124,0.782738348161,0.184370913345,0.654299242642,0.803829451092,0.166597684845,0.682274980471
125,0.80261435565,0.161864512255,0.679974201157,0.78512012586,0.190992543008,0.656379348598
126,0.76459413673,0.200747987827,0.631080879705,0.806488191709,0.166925507947,0.686272279359
127,0.791423639444,0.175102796523,0.666181062268,0.779539650306,0.204050171422,0.65010269871
128,0.773590175186,0.203334312622,0.646223010745,0.793035289273,0.16376529634,0.665944450535
129,0.768117101643,0.201584657229,0.637435428622,0.772804590873,0.217301100492,0.642854526173
130,0.781519066982,0.184619085379,0.653554654262,0.781315421686,0.188184477389,0.648879459128
131,0.801666685446,0.16224391512,0.678926103462,0.794048489071,0.178173584281,0.667562239803
132,0.782815330141,0.184520992942,0.653617266712,0.802731580101,0.174081515172,0.680492569692
133,0.795729521574,0.172417416553,0.67341346499,0.795516707003,0.168098028284,0.668477301486
134,0.782261947009,0.18595820944,0.655754141334,0.790971567854,0.166823232779,0.660658610053
135,0.789363715827,0.171519681811,0.661502384999,0.767011910677,0.206849861657,0.632178088184
136,0.773849802224,0.200683617246,0.646356724144,0.790688307025,0.185411640909,0.664866210893
137,0.773513170678,0.191309830541,0.641945232322,0.756365037523,0.23589071515,0.618628602475
138,0.790640186606,0.17335658145,0.664766374653,0.753753459081,0.243549635867,0.61666215444
139,0.781264924393,0.183265990717,0.651361401274,0.785317863338,0.199841074995,0.657631677575
140,0.787385228112,0.180467491544,0.661940789598,0.799561582506,0.171702579595,0.675495394506
141,0.786561062251,0.17870773422,0.659978865404,0.787995859981,0.191010676674,0.661894001532
142,0.781494247162,0.18344887478,0.652968281836,0.752532597631,0.241800371325,0.614946067333
143,0.764983705648,0.203519590404,0.633007034542,0.800549327396,0.170246092137,0.677505170926
144,0.792117217864,0.177447331175,0.668070083411,0.739391958341,0.262393830577,0.599176845513
145,0.776642306818,0.193460743288,0.646478147019,0.787509148009,0.187799212057,0.658386346884
146,0.791854722528,0.171692879709,0.666009320283,0.775256346911,0.197000367101,0.641727705486
147,0.78906432639,0.173344798269,0.661833378039,0.776211879216,0.195667184191,0.643272196874
148,0.777814884355,0.18488819419,0.646457153746,0.797010233626,0.161217708839,0.66934082564
149,0.806057400591,0.155331644252,0.683802617347,0.78766019363,0.197897594655,0.661881764419
150,0.79564011097,0.167984207813,0.670296638969,0.794785266742,0.182600103086,0.66991327377
151,0.797489855468,0.16374224967,0.67223341634,0.807309585623,0.162543502054,0.686510651372
152,0.794000114043,0.168321342977,0.667151658554,0.79332687147,0.181109629571,0.667920782231
153,0.776437864764,0.192399616258,0.647623374589,0.819751133211,0.149773507263,0.703800123185
154,0.780465086379,0.191979628056,0.654839752579,0.772867783904,0.213271200075,0.641262818128
155,0.783163230016,0.193536329692,0.660477555878,0.759291980416,0.226235482143,0.623602860142
156,0.758612440855,0.210546461059,0.624813223624,0.786166348495,0.192469753558,0.657649421133
157,0.773994410367,0.200503855034,0.646524662577,0.757947150618,0.232606294565,0.621361186262
158,0.790511085527,0.172264455018,0.664264974632,0.76942099724,0.208996335743,0.633468432352
159,0.802838106324,0.156594157072,0.679153974835,0.777428200468,0.208047934808,0.646924993489
160,0.789355760015,0.177031723445,0.662438369994,0.783384389244,0.194804361556,0.653234150261
161,0.799265456481,0.168550628406,0.676200107796,0.770877146162,0.211424619891,0.636728821788
162,0.78330476453,0.18249526438,0.656064872432,0.780219848268,0.198749468778,0.648283428513
163,0.786809662665,0.176729197167,0.660692298976,0.812607746571,0.155255726422,0.692349184304
164,0.776532878087,0.192111335284,0.647675634486,0.790856667794,0.180137409829,0.662062101066
165,0.757487084335,0.215271378889,0.625098914495,0.774124523625,0.207343692193,0.640742659103
166,0.786384677324,0.175878959026,0.657778197151,0.797181736678,0.172008468071,0.670532376505
167,0.799046730432,0.162451439163,0.673476161215,0.803412563168,0.15908773616,0.679073747247
168,0.811467231963,0.151120277254,0.691823871352,0.803101774305,0.156812336994,0.677424978465
169,0.790655907918,0.179711866684,0.666155599234,0.805111012422,0.166817805148,0.682735669427
170,0.796596898103,0.16857855327,0.671992915822,0.812921028584,0.150518995477,0.692563999444
171,0.801411779143,0.162779422638,0.679885381319,0.775730249472,0.213693054277,0.645430149511
172,0.802408352142,0.16492218049,0.680669666158,0.80719137378,0.168927911553,0.687535973266
173,0.80832782904,0.157792145137,0.687918443614,0.828000362962,0.138244084897,0.714143889025
174,0.793278697673,0.172573671948,0.66907592634,0.789341195486,0.195029533003,0.664051558822
175,0.803489636718,0.163292072567,0.681917391072,0.783334389329,0.202371570049,0.656164928339
176,0.794668213824,0.167036068164,0.669162687354,0.80416219309,0.169989112765,0.682436963543
177,0.797312899368,0.16006650145,0.671137959938,0.792103448883,0.189489259501,0.666731855366
178,0.808356426832,0.159949024333,0.68909907341,0.778172993101,0.208235299215,0.648150238674
179,0.795225899051,0.165958182226,0.669860557778,0.801985760219,0.171984796878,0.678144144826
180,0.796842632801,0.169590146171,0.674231231095,0.823081529699,0.146963741281,0.708040961064
181,0.799731076468,0.16349758155,0.676466493039,0.813288116828,0.162719540647,0.694758603349
182,0.816217724263,0.148526868805,0.698257579696,0.798792796209,0.172983007273,0.674212034792
183,0.804789129674,0.165213420268,0.685825869676,0.795293516479,0.174491207465,0.668847990222
184,0.796676894811,0.163615669498,0.671016599954,0.793395872228,0.174558317754,0.66554393433
185,0.79257782402,0.17404612673,0.670197950339,0.74905721657,0.250981755671,0.610868042801
186,0.792399467211,0.171844585175,0.66698029344,0.785608506761,0.188805651618,0.65674522426
187,0.804185932311,0.166087722538,0.683789665891,0.804487422109,0.156640544883,0.680989319459
188,0.787847277921,0.185166879256,0.665087376054,0.796099878848,0.187030736823,0.672900795937
189,0.809775076044,0.153300849384,0.688885582244,0.819469276816,0.140921408776,0.701387790963
190,0.78152816948,0.186721574104,0.654768922784,0.816561009735,0.144064601045,0.697409799322
191,0.804116703159,0.15762956766,0.681624683573,0.808892718516,0.161504867603,0.687682270072
192,0.790870015781,0.177627152404,0.666481907208,0.80672076717,0.163069386617,0.684947009198
193,0.798285858134,0.168543943769,0.676853228507,0.799940438941,0.169626005809,0.673981632106
194,0.804419082919,0.155969436918,0.681006393095,0.804212776944,0.157041176921,0.679249554873
195,0.812126257523,0.151447993652,0.692504808424,0.797257323749,0.177681317437,0.673158815131
196,0.800924486063,0.159783768343,0.67686528296,0.772836490534,0.198840793222,0.638860235922
197,0.806306877943,0.156861588036,0.684849504645,0.804209128022,0.161021136213,0.681124652736
198,0.798684827221,0.170577157963,0.676918011951,0.793646070175,0.185622803285,0.667940394953
199,0.787075686173,0.178853127313,0.66039730057,0.76906889677,0.203320679488,0.633305873722
200,0.798605673191,0.169026608278,0.676918641671,0.808643728495,0.156948786229,0.686316870153
201,0.806178264496,0.15851271044,0.685897710403,0.79584613163,0.175001651864,0.670207364485
202,0.805448001999,0.157862339843,0.683059122971,0.817412744276,0.153108551051,0.700606659055
203,0.813019065172,0.15305208538,0.694720896445,0.815480519086,0.151028837776,0.697493296117
204,0.793585156127,0.174312034519,0.670426255488,0.809372949414,0.161604568479,0.689905947074
205,0.801233253376,0.163573852498,0.678244457118,0.819684000686,0.142069121473,0.701351880096
206,0.809011256601,0.151206748105,0.687403553114,0.821298182011,0.147655157605,0.705267728306
207,0.796199908172,0.171365188127,0.673855817693,0.815637330525,0.153961105039,0.697981097735
208,0.79235253442,0.171785322436,0.666899725208,0.800988024101,0.175928328419,0.67845728714
209,0.791329867727,0.172049693529,0.665819226522,0.763796341605,0.224179706071,0.629084418993
210,0.806181591327,0.155812022225,0.682728042283,0.808762852103,0.164131550351,0.690237928182
211,0.809023920124,0.154882408151,0.689265517621,0.81332919281,0.165641698171,0.696552788839
212,0.81590194918,0.149322649185,0.698783072665,0.807129250839,0.159746857244,0.686416316777
213,0.820454785674,0.141768539222,0.704997725374,0.807577457279,0.156330590136,0.683987855911
214,0.802547028684,0.158980162272,0.679965362305,0.810471480712,0.166445760871,0.69333263021
215,0.807725842543,0.153019734196,0.685782590954,0.808458920568,0.155519262189,0.684548984282
216,0.797928263118,0.171339054599,0.675979820175,0.81892772764,0.143072861945,0.701476732269
217,0.809212569646,0.155871287839,0.689899537272,0.788571693003,0.175838523544,0.65760804154
218,0.800021620482,0.171918609862,0.682801089653,0.807071434334,0.167082210421,0.685014504008
219,0.827119728712,0.133061694847,0.711565711602,0.807226132601,0.157327165478,0.683628209867
220,0.820748077368,0.143319229265,0.704509206058,0.796791158617,0.174084337777,0.670236912556
221,0.797334705047,0.170945820494,0.674712628243,0.811428567395,0.154411738738,0.689326138236
222,0.815267492232,0.150754889371,0.697605550876,0.815490363166,0.150480798795,0.696612639353
223,0.776839551963,0.189407015205,0.649459067996,0.813489638269,0.146013064892,0.693104318343
224,0.787030957346,0.176595625035,0.659847610579,0.815851919353,0.151360880118,0.697852368467
225,0.788138115031,0.17515906498,0.662042552092,0.783885405399,0.197115197661,0.65487486124
226,0.817074900537,0.14416952,0.698927418688,0.802524937317,0.157580270898,0.677940862253
227,0.806583650938,0.159840911803,0.686335981596,0.799797576852,0.172760861693,0.674859750085
228,0.806595302004,0.161180547197,0.687755373989,0.79631628003,0.168683393858,0.671058951877
229,0.799783540288,0.169971159359,0.679973220379,0.80617169477,0.162882516859,0.683383459225
230,0.823032669664,0.143354160286,0.709043783231,0.786536871456,0.178878585342,0.656623045914
231,0.804543316951,0.163681785217,0.685448980707,0.784900906496,0.177480945131,0.655763173476
232,0.808223358289,0.164694795825,0.692083642004,0.764387728879,0.201886224677,0.637906847172
233,0.812725309781,0.150480575654,0.692101987328,0.804976928979,0.151185226394,0.679658873938
234,0.799322562894,0.160732372129,0.674513241203,0.772357673384,0.191425161203,0.637152965181
235,0.814312464609,0.148033387138,0.69634283293,0.807682439685,0.155539112515,0.684734757058
236,0.806275517452,0.159177656043,0.685944993782,0.799300272018,0.160652373801,0.670164099894
237,0.807261076968,0.15899148469,0.687168600052,0.774386731908,0.191633744398,0.643377014436
238,0.82670965298,0.136938677235,0.712362607633,0.797005686909,0.160214603762,0.668804672547
239,0.829531053154,0.135612171466,0.718052551854,0.817028094083,0.146299440996,0.697627325542
240,0.818339876772,0.143834206914,0.701615783877,0.807742059231,0.154026324162,0.682217499241
241,0.826534953878,0.13877602869,0.713317624579,0.798017563298,0.164036731236,0.668298895471
242,0.813905977827,0.149738567903,0.695176075528,0.776583304629,0.203542711213,0.643610225059
243,0.81456134263,0.157314918202,0.700880127042,0.798866521567,0.157738796668,0.670996769331
244,0.802472907258,0.164052875757,0.681396954407,0.796453708783,0.163998641772,0.66617824696
245,0.799437080781,0.163396616092,0.67564201132,0.828446704894,0.134474194027,0.714873954654
246,0.822204140228,0.143296476219,0.708456715144,0.821760676801,0.139790405752,0.703692839481
247,0.813767730251,0.14607281232,0.693162303037,0.809816211462,0.148025826085,0.688277268782
248,0.8152528431,0.152538052225,0.69856001601,0.799925765023,0.157035096665,0.673059273511
249,0.817174790882,0.143625495031,0.700344574029,0.764111745171,0.189387441496,0.626427318901
250,0.815651533172,0.151268763277,0.700542945209,0.776411840692,0.187810582574,0.65075028548
251,0.816594555857,0.147274749838,0.700902666398,0.811134874821,0.146724293008,0.687800167128
252,0.808992971351,0.157131109533,0.689924628716,0.812621636316,0.148676199489,0.690798492171
253,0.816222895553,0.146628569225,0.698039035511,0.785367434844,0.171966905706,0.653627679683
254,0.810891668628,0.151211370575,0.69190333021,0.81585585326,0.149491744814,0.697386874817
255,0.818550529912,0.143444723296,0.701247470468,0.788832841441,0.179939200752,0.658268231899
256,0.822571608964,0.141235489545,0.70720508765,0.780726816505,0.181749941548,0.65008849185
257,0.816065841303,0.144962630345,0.698074054178,0.782539213076,0.176367505221,0.651894679293
258,0.81372823091,0.149099966144,0.695110829562,0.767587880604,0.194385854062,0.637039661407
259,0.834852293251,0.125225422493,0.723248917521,0.798694526777,0.177258446231,0.675393087789
260,0.830596149437,0.13073065261,0.717788406244,0.763282736763,0.192416616948,0.628812197596
261,0.813461051213,0.153431084418,0.69726189091,0.767390612513,0.205097778467,0.633199420758
262,0.824739838679,0.135934892015,0.709782179885,0.788666717708,0.177465478308,0.661212408915
263,0.823188385156,0.137015135445,0.707475895722,0.78711183928,0.174484175164,0.662886971608
264,0.816577092869,0.144772632092,0.699761283679,0.781445516273,0.193477939698,0.649062773213
265,0.820549313712,0.144524442604,0.706533668196,0.792713299394,0.172368895495,0.664645722136
266,0.802797117102,0.15913180784,0.68062409125,0.769283849746,0.186551010469,0.638263555244
267,0.827488304123,0.135274308844,0.714534891755,0.78247653693,0.188599901041,0.649924317375
268,0.806882279595,0.159138343583,0.689939883281,0.781704338267,0.187286316184,0.653821252286
269,0.817683667179,0.148888024201,0.702545399272,0.791721068323,0.181979686487,0.665180330165
270,0.814825692515,0.1474774364,0.69520308488,0.783751877025,0.179279064527,0.652255563065
271,0.829714377565,0.130042871592,0.716003728194,0.720784802921,0.280578875216,0.573268554639
272,0.820962857778,0.141319284406,0.704509151029,0.779469178058,0.187926606857,0.648913616315
273,0.823125561626,0.143298735358,0.710073047149,0.761899938807,0.210778316716,0.622695939615
274,0.820833428169,0.146005781969,0.706287403628,0.79562568292,0.18010417046,0.673796376213
275,0.822250110662,0.140949490957,0.706602001636,0.7533207573,0.228002324002,0.612839893438
276,0.821056965768,0.139163568352,0.703844137548,0.793167956173,0.170444760006,0.663704573177
277,0.8134831582,0.146344784207,0.694985994204,0.803873803467,0.16448912106,0.679774772376
278,0.823629222986,0.138614781729,0.708600006235,0.78107645642,0.191079678363,0.647794046439
279,0.824568583036,0.13629819268,0.70862013829,0.760982420295,0.200240573613,0.622149857692
280,0.812673588437,0.155363639714,0.695595600474,0.7782195732,0.175202186569,0.646434318274
281,0.831950998212,0.127476954437,0.718832390984,0.799999441952,0.16244488582,0.675019216724
282,0.837158589851,0.12467275139,0.727681303118,0.810063211247,0.153011678369,0.688524670899
283,0.838243339005,0.121659590122,0.72694261642,0.754036167637,0.211890688515,0.619578406215
284,0.824443270137,0.144736956453,0.712569824589,0.772195000201,0.195293118362,0.640213837847
285,0.839713811874,0.122255911449,0.730405487883,0.784226836637,0.17582447757,0.651793419383
286,0.824438460699,0.138365152461,0.711102148327,0.74993426539,0.217278339434,0.610025630333
287,0.819941281334,0.141853194654,0.703249172667,0.792462939397,0.168032196816,0.664515083656
288,0.834680786752,0.126743786272,0.722915716763,0.764180672821,0.203050676733,0.631399878301
289,0.809403898444,0.159962470548,0.692311400034,0.760364276357,0.195192163577,0.62538637314
290,0.823903878843,0.141520818681,0.710923273615,0.777238063514,0.202207380324,0.646702024154
291,0.823741817099,0.141950277978,0.710436886924,0.776046289131,0.18639884959,0.645302392542
292,0.82257710714,0.143682905744,0.708249873181,0.727386558428,0.241495143506,0.593278331216
293,0.815124231061,0.150086157757,0.699403347697,0.780313238502,0.197668751702,0.657086271793
294,0.806071690452,0.158385509581,0.687056373189,0.792297753505,0.158997966908,0.664741115645
295,0.823673068538,0.139983940136,0.708717588365,0.806837566197,0.158370945603,0.683893748559
296,0.823378974293,0.146422263734,0.712219492657,0.805018370971,0.157579319086,0.680174963549
297,0.82800169864,0.132452038447,0.713062077291,0.754770586267,0.206057782518,0.620871953666
298,0.838830058852,0.125950483019,0.731397878467,0.788695435971,0.172270475305,0.658408639953
299,0.846699135979,0.11629924712,0.74028506875,0.801100471988,0.168993890053,0.677836118266
300,0.825219596934,0.138117344214,0.710902236813,0.79532516934,0.174320794875,0.670057218522
301,0.813823162571,0.155575727443,0.699819316193,0.759873634204,0.195190603379,0.625939743593
302,0.830910312379,0.132209269785,0.719978178345,0.755846334621,0.202727697091,0.622075243853
303,0.816029352935,0.145856799074,0.698552759262,0.741256861016,0.223627877072,0.608580027241
304,0.834800587395,0.126884942508,0.723918490757,0.771989647299,0.188105543028,0.64046837762
305,0.825143931888,0.140897040087,0.713179622344,0.760527495295,0.201497380505,0.629507700913
306,0.813579329825,0.152196188435,0.696520525287,0.789745846763,0.171419571037,0.659664117731
307,0.833480803281,0.134157889119,0.724330723403,0.767706511542,0.190903596347,0.631983512081
308,0.835920034431,0.127341315062,0.725655555608,0.771293584257,0.195663393126,0.640891380608
309,0.817929739089,0.145526307305,0.701935307717,0.743290334009,0.240369054954,0.608580351807
310,0.806855145871,0.165673777696,0.691413272788,0.804868659936,0.171476448304,0.685386317782
311,0.812242107129,0.151850787028,0.692460034893,0.811569787562,0.142579332809,0.689151016064
312,0.826006895914,0.136225735593,0.712575875633,0.812517233193,0.153580230544,0.692163278349
313,0.824323138383,0.137895336595,0.710022512149,0.774544943124,0.175185114145,0.643444583751
314,0.823601476789,0.142080730091,0.709867689788,0.793109687045,0.159173183492,0.667230358347
315,0.83023583185,0.131843089148,0.717751585358,0.803429763764,0.160640357295,0.680217402987
